# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
894		1324		57081		3400
895		1322		57093		3399
896		1319		57111		3398
897		1321		57121		3398
898		1322		57136		3399
899		1323		57147		3398
900		1330		57166		3398
901		1323		57182		3400
902		1323		57203		3399
903		1327		57236		3404
904		1324		57268		3400
905		1317		57282		3401
906		1324		57311		3403
907		1323		57326		3410
908		1336		57354		3405
909		1329		57394		3403
910		1333		57423		3402
911		1324		57450		3402
912		1322		57466		3404
913		1325		57488		3404
914		1326		57510		3406
915		1325		57537		3403
916		1325		57560		3405
917		1334		57590		3397
918		1327		57628		3400
919		1329		57660		3403
920		1326		57689		3406
921		1331		57707		3405
922		1330		57741		3405
923		1334		57775		3400
924		1334		57810		3396
925		1329		57835		3396
926		1328		57860		3396
927		1327		57889		3393
928		1323		57924		3397
929		1322		57945		3399
930		1320		57964		3397
931		1317		57992		3394
932		1318		58010		3392
933		1319		58027		3396
934		1315		58064		3394
935		1315		58087		3395
936		1310		58118		3395
937		1308		58131		3396
938		1303		58145		3397
939		1305		58164		3398
940		1305		58180		3399
941		1304		58195		3395
942		1298		58215		3396
943		1306		58234		3398
944		1308		58257		3401
945		1305		58282		3400
946		1307		58315		3401
947		1302		58334		3398
948		1305		58347		3397
949		1311		58361		3397
950		1308		58374		3402
951		1308		58385		3397
952		1308		58398		3400
953		1309		58415		3400
954		1310		58433		3396
955		1306		58450		3403
956		1302		58463		3401
957		1300		58478		3401
958		1300		58486		3401
959		1308		58517		3400
960		1311		58537		3400
961		1305		58557		3400
962		1304		58575		3397
963		1302		58596		3399
964		1305		58617		3400
965		1307		58630		3400
966		1309		58646		3400
967		1305		58666		3400
968		1304		58687		3402
969		1304		58695		3400
970		1303		58703		3402
971		1302		58711		3402
972		1294		58720		3402
973		1292		58726		3400
974		1296		58730		3399
975		1295		58735		3399
976		1290		58741		3399
977		1289		58743		3399
978		1287		58746		3399
979		1286		58747		3399
980		1286		58749		3399
981		1288		58751		3401
982		1288		58751		3401
983		1288		58751		3401
984		1288		58753		3401
985		1287		58758		3399
986		1286		58759		3401
987		1286		58761		3399
988		1291		58769		3401
989		1289		58770		3400
990		1287		58777		3399
991		1287		58784		3400
992		1290		58793		3401
993		1292		58801		3401
994		1289		58809		3402
995		1288		58816		3399
996		1285		58822		3401
997		1289		58830		3400
998		1292		58838		3400
999		1290		58844		3399
